university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
London School of Economics and Political Science (LSE),London,Department of Government,PhD,Government,3-4 Years (MPhil/PhD),First or upper second-class Honours degree. Masters qualification typically required. Research proposal and supervisor required.,IELTS 7.0 overall (min 6.5 per component),"• £5,131/year
• £24,400/year",14-Jan-2026,https://www.lse.ac.uk/study-at-lse/graduate/mphilphd-government
London School of Economics and Political Science (LSE),London,Department of International History,PhD,International History,3-4 Years (MPhil/PhD),First or upper second-class Honours degree. Masters qualification typically required. Research proposal and supervisor required.,IELTS 7.0 overall (min 6.5 per component),"• £5,131/year
• £24,400/year",14-Jan-2026,https://www.lse.ac.uk/study-at-lse/graduate/mphilphd-international-history
London School of Economics and Political Science (LSE),London,Department of Government,PhD,International Relations,3-4 Years (MPhil/PhD),First or upper second-class Honours degree. Masters qualification typically required. Research proposal and supervisor required.,IELTS 7.0 overall (min 6.5 per component),"• £5,131/year
• £24,400/year",14-Jan-2026,https://www.lse.ac.uk/study-at-lse/graduate/mphilphd-international-relations
London School of Economics and Political Science (LSE),London,Department of Law,PhD,Law,3-4 Years (MPhil/PhD),First or upper second-class Honours degree. Masters qualification typically required. Research proposal and supervisor required.,IELTS 7.0 overall (min 6.5 per component),"• £5,131/year
• £24,400/year",14-Jan-2026,https://www.lse.ac.uk/study-at-lse/graduate/mphilphd-law
London School of Economics and Political Science (LSE),London,Department of Management,PhD,Management (Employment Relations and Human Resources),3-4 Years (MPhil/PhD),First or upper second-class Honours degree. Masters qualification typically required. Research proposal and supervisor required.,IELTS 7.0 overall (min 6.5 per component),"• £5,131/year
• £24,400/year",14-Jan-2026,https://www.lse.ac.uk/study-at-lse/graduate/mphilphd-management-employment-relations-human-resources
London School of Economics and Political Science (LSE),London,Department of Management,PhD,Management (Marketing),3-4 Years (MPhil/PhD),First or upper second-class Honours degree. Masters qualification typically required. Research proposal and supervisor required.,IELTS 7.0 overall (min 6.5 per component),"• £5,131/year
• £24,400/year",14-Jan-2026,https://www.lse.ac.uk/study-at-lse/graduate/mphilphd-management-marketing
London School of Economics and Political Science (LSE),London,Department of Management,PhD,Management (Organisational Behaviour),3-4 Years (MPhil/PhD),First or upper second-class Honours degree. Masters qualification typically required. Research proposal and supervisor required.,IELTS 7.0 overall (min 6.5 per component),"• £5,131/year
• £24,400/year",14-Jan-2026,https://www.lse.ac.uk/study-at-lse/graduate/mphilphd-management-organisational-behaviour
London School of Economics and Political Science (LSE),London,Department of Mathematics,PhD,Mathematics,3-4 Years (MPhil/PhD),First or upper second-class Honours degree. Masters qualification typically required. Research proposal and supervisor required.,IELTS 7.0 overall (min 6.5 per component),"• £5,131/year
• £24,400/year",14-Jan-2026,https://www.lse.ac.uk/study-at-lse/graduate/mphilphd-mathematics
London School of Economics and Political Science (LSE),London,Department of Media and Communications,PhD,Media and Communications,3-4 Years (MPhil/PhD),First or upper second-class Honours degree. Masters qualification typically required. Research proposal and supervisor required.,IELTS 7.0 overall (min 6.5 per component),"• £5,131/year
• £24,400/year",14-Jan-2026,https://www.lse.ac.uk/study-at-lse/graduate/mphilphd-media-communications
London School of Economics and Political Science (LSE),London,"Department of Philosophy, Logic and Scientific Method",PhD,Philosophy,3-4 Years (MPhil/PhD),First or upper second-class Honours degree. Masters qualification typically required. Research proposal and supervisor required.,IELTS 7.0 overall (min 6.5 per component),"• £5,131/year
• £24,400/year",14-Jan-2026,https://www.lse.ac.uk/study-at-lse/graduate/mphilphd-philosophy
London School of Economics and Political Science (LSE),London,Department of Psychological and Behavioural Science,PhD,Psychology,3-4 Years (MPhil/PhD),First or upper second-class Honours degree. Masters qualification typically required. Research proposal and supervisor required.,IELTS 7.0 overall (min 6.5 per component),"• £5,131/year
• £24,400/year",14-Jan-2026,https://www.lse.ac.uk/study-at-lse/graduate/mphilphd-psychology
London School of Economics and Political Science (LSE),London,Department of Sociology,PhD,Sociology,3-4 Years (MPhil/PhD),First or upper second-class Honours degree. Masters qualification typically required. Research proposal and supervisor required.,IELTS 7.0 overall (min 6.5 per component),"• £5,131/year
• £24,400/year",14-Jan-2026,https://www.lse.ac.uk/study-at-lse/graduate/mphilphd-sociology
London School of Economics and Political Science (LSE),London,Department of Social Policy,PhD,Social Policy,3-4 Years (MPhil/PhD),First or upper second-class Honours degree. Masters qualification typically required. Research proposal and supervisor required.,IELTS 7.0 overall (min 6.5 per component),"• £5,131/year
• £24,400/year",14-Jan-2026,https://www.lse.ac.uk/study-at-lse/graduate/mphilphd-social-policy
London School of Economics and Political Science (LSE),London,Department of Statistics,PhD,Statistics,3-4 Years (MPhil/PhD),First or upper second-class Honours degree. Masters qualification typically required. Research proposal and supervisor required.,IELTS 7.0 overall (min 6.5 per component),"• £5,131/year
• £24,400/year",14-Jan-2026,https://www.lse.ac.uk/study-at-lse/graduate/mphilphd-statistics
