university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
Durham University,Durham,Department of Sport and Exercise Sciences,MSc,Sport and Exercise Sciences,1 Year,"Good honours degree (2:1 or above) in Sport Science, Exercise Physiology, Kinesiology or related.",IELTS 6.5 overall (min 6.0 per component),"UK: £11,250/year | International: £24,700/year",30-Jun-2026,https://www.durham.ac.uk/study/postgraduate/courses/sport-and-exercise-sciences-msc-c6pf01/
Durham University,Durham,Department of Sport and Exercise Sciences,MSc,Sport and Exercise Medicine,1 Year,Good honours degree (2:1 or above) plus relevant clinical or sport medicine background. Medical degree preferred.,IELTS 7.5 overall (min 7.0 per component),"UK: £12,000/year | International: £24,700/year",30-Jun-2026,https://www.durham.ac.uk/study/postgraduate/courses/sport-and-exercise-medicine-msc-b9pf01/
Durham University,Durham,Department of Psychology,MSc,Psychology (Conversion),1 Year,Good honours degree (2:1 or above) in any discipline. No prior psychology background required.,IELTS 6.5 overall (min 6.0 per component),"UK: £14,000/year | International: £36,200/year",30-Jun-2026,https://www.durham.ac.uk/study/postgraduate/courses/psychology-conversion-msc-c8pf03/
Durham University,Durham,Department of Psychology,MSc,Cognitive Neuroscience,1 Year,"Good honours degree (2:1 or above) in Psychology, Neuroscience, Biology or related STEM.",IELTS 6.5 overall (min 6.0 per component),"UK: £14,000/year | International: £36,200/year",30-Jun-2026,https://www.durham.ac.uk/study/postgraduate/courses/cognitive-neuroscience-msc-c8pf01/
Durham University,Durham,Department of Psychology,MSc,Forensic Psychology,1 Year,Good honours degree (2:1 or above) in Psychology. BPS accredited program.,IELTS 6.5 overall (min 6.0 per component),"UK: £14,000/year | International: £36,200/year",30-Jun-2026,https://www.durham.ac.uk/study/postgraduate/courses/forensic-psychology-msc-c8pf04/
Durham University,Durham,Department of Psychology,MSc,Health Psychology,1 Year,Good honours degree (2:1 or above) in Psychology. BPS accredited program.,IELTS 6.5 overall (min 6.0 per component),"UK: £14,000/year | International: £36,200/year",30-Jun-2026,https://www.durham.ac.uk/study/postgraduate/courses/health-psychology-msc-c8pf05/
Durham University,Durham,Department of Psychology,MA,Research Methods (Behavioural Science),1 Year,"Good honours degree (2:1 or above) in Psychology, Neuroscience or related social science.",IELTS 6.5 overall (min 6.0 per component),"UK: £11,250/year | International: £29,700/year",30-Jun-2026,https://www.durham.ac.uk/study/postgraduate/courses/research-methods-behavioural-science-ma-c8pf02/
Durham University,Durham,Department of Classics and Ancient History,PhD,Classics and Ancient History,3-4 Years,First class or high 2:1 honours degree plus a relevant Master's degree. Compelling research proposal required.,IELTS 6.5 overall (min 6.0 per component),"UK: £5,006/year | International: £25,500/year",Rolling,https://www.durham.ac.uk/study/postgraduate/courses/classics_and_ancient_history-phd/
Durham University,Durham,Department of English Studies,PhD,English Studies,3-4 Years,First class or high 2:1 honours degree plus a relevant Master's degree. Compelling research proposal required.,IELTS 6.5 overall (min 6.0 per component),"UK: £5,006/year | International: £25,500/year",Rolling,https://www.durham.ac.uk/study/postgraduate/courses/english_studies-phd/
Durham University,Durham,Department of History,PhD,History,3-4 Years,First class or high 2:1 honours degree plus a relevant Master's degree. Compelling research proposal required.,IELTS 6.5 overall (min 6.0 per component),"UK: £5,006/year | International: £25,500/year",Rolling,https://www.durham.ac.uk/study/postgraduate/courses/history-phd/
Durham University,Durham,School of Modern Languages and Cultures,PhD,Modern Languages and Cultures,3-4 Years,First class or high 2:1 honours degree plus a relevant Master's degree. Research proposal and relevant language skills required.,IELTS 6.5 overall (min 6.0 per component),"UK: £5,006/year | International: £25,500/year",Rolling,https://www.durham.ac.uk/study/postgraduate/courses/modern_languages_and_cultures-phd/
Durham University,Durham,Department of Music,PhD,Music,3-4 Years,First class or high 2:1 honours degree plus a relevant Master's degree. Research or composition proposal required.,IELTS 6.5 overall (min 6.0 per component),"UK: £5,006/year | International: £25,500/year",Rolling,https://www.durham.ac.uk/study/postgraduate/courses/music-phd/
Durham University,Durham,Department of Philosophy,PhD,Philosophy,3-4 Years,First class or high 2:1 honours degree plus a relevant Master's degree. Strong philosophical research proposal required.,IELTS 6.5 overall (min 6.0 per component),"UK: £5,006/year | International: £25,500/year",Rolling,https://www.durham.ac.uk/study/postgraduate/courses/philosophy-phd/
Durham University,Durham,Department of Theology and Religion,PhD,Theology and Religion,3-4 Years,First class or high 2:1 honours degree plus a relevant Master's degree. Compelling research proposal required.,IELTS 6.5 overall (min 6.0 per component),"UK: £5,006/year | International: £25,500/year",Rolling,https://www.durham.ac.uk/study/postgraduate/courses/theology_and_religion-phd/
Durham University,Durham,Durham Law School,PhD,Law,3-4 Years,First class or high 2:1 honours degree (LLB) plus an LLM or equivalent. Research proposal in chosen area of law required.,IELTS 6.5 overall (min 6.0 per component),"UK: £5,006/year | International: £25,500/year",Rolling,https://www.durham.ac.uk/study/postgraduate/courses/law-phd/
Durham University,Durham,Durham University Business School,PhD,Economics,3-4 Years,First class or high 2:1 honours degree plus a Master's in Economics or quantitative discipline. Strong research proposal required.,IELTS 6.5 overall (min 6.0 per component),"UK: £5,006/year | International: £25,500/year",Rolling,https://www.durham.ac.uk/study/postgraduate/courses/economics-phd/
Durham University,Durham,Durham University Business School,PhD,Accounting,3-4 Years,"First class or high 2:1 honours degree plus a Master's in Accounting, Finance or related. Research proposal required.",IELTS 6.5 overall (min 6.0 per component),"UK: £5,006/year | International: £25,500/year",Rolling,https://www.durham.ac.uk/study/postgraduate/courses/accounting-phd/
Durham University,Durham,Durham University Business School,PhD,Finance,3-4 Years,First class or high 2:1 honours degree plus a Master's in Finance or quantitative field. Strong quantitative skills required.,IELTS 6.5 overall (min 6.0 per component),"UK: £5,006/year | International: £25,500/year",Rolling,https://www.durham.ac.uk/study/postgraduate/courses/finance-phd/
Durham University,Durham,Durham University Business School,PhD,Management and Marketing,3-4 Years,First class or high 2:1 honours degree plus a relevant Master's degree. Research proposal required.,IELTS 6.5 overall (min 6.0 per component),"UK: £5,006/year | International: £25,500/year",Rolling,https://www.durham.ac.uk/study/postgraduate/courses/management_and_marketing-phd/
Durham University,Durham,Department of Sociology,PhD,Sociology,3-4 Years,First class or high 2:1 honours degree plus a Master's in Sociology or related social science. Research proposal required.,IELTS 6.5 overall (min 6.0 per component),"UK: £5,006/year | International: £25,500/year",Rolling,https://www.durham.ac.uk/study/postgraduate/courses/sociology-phd/
Durham University,Durham,Department of Sport and Exercise Sciences,PhD,Sport and Exercise Sciences,3-4 Years,First class or high 2:1 honours degree plus a relevant Master's degree. Research proposal required.,IELTS 6.5 overall (min 6.0 per component),"UK: £5,006/year | International: £25,500/year",Rolling,https://www.durham.ac.uk/study/postgraduate/courses/sport_and_exercise_sciences-phd/
Durham University,Durham,School of Education,PhD,Education,3-4 Years,First class or high 2:1 honours degree plus a Master's in Education or related. Professional experience desirable.,IELTS 6.5 overall (min 6.0 per component),"UK: £5,006/year | International: £25,500/year",Rolling,https://www.durham.ac.uk/study/postgraduate/courses/education-phd/
Durham University,Durham,Department of Mathematical Sciences,PhD,Mathematics,3-4 Years,First class honours degree plus an MMath or MSc in Mathematics. Strong research proposal in chosen area required.,IELTS 6.5 overall (min 6.0 per component),"UK: £5,006/year | International: £25,500/year",Rolling,https://www.durham.ac.uk/study/postgraduate/courses/mathematics-phd/
Durham University,Durham,Department of Biosciences,PhD,Biosciences,3-4 Years,First class or high 2:1 honours degree plus an MRes or MSc in Biosciences or related. Research proposal aligned to available supervisors required.,IELTS 6.5 overall (min 6.0 per component),"UK: £5,006/year | International: £30,750/year",Rolling,https://www.durham.ac.uk/study/postgraduate/courses/biosciences-phd/
Durham University,Durham,Department of Chemistry,PhD,Chemistry,3-4 Years,First class or high 2:1 honours degree plus an MChem or MSc in Chemistry or related. Research proposal required.,IELTS 6.5 overall (min 6.0 per component),"UK: £5,006/year | International: £30,750/year",Rolling,https://www.durham.ac.uk/study/postgraduate/courses/chemistry-phd/
Durham University,Durham,Department of Computer Science,PhD,Computer Science,3-4 Years,First class or high 2:1 honours degree plus an MSc in Computer Science or related. Strong technical research proposal required.,IELTS 6.5 overall (min 6.0 per component),"UK: £5,006/year | International: £30,750/year",Rolling,https://www.durham.ac.uk/study/postgraduate/courses/computer_science-phd/
Durham University,Durham,Department of Earth Sciences,PhD,Earth Sciences,3-4 Years,"First class or high 2:1 honours degree plus an MSc in Earth Sciences, Geology or related. Research proposal required.",IELTS 6.5 overall (min 6.0 per component),"UK: £5,006/year | International: £30,750/year",Rolling,https://www.durham.ac.uk/study/postgraduate/courses/earth_sciences-phd/
Durham University,Durham,School of Engineering,PhD,Engineering,3-4 Years,First class or high 2:1 honours degree (MEng/BEng) plus an MSc or relevant research experience. Research proposal required.,IELTS 6.5 overall (min 6.0 per component),"UK: £5,006/year | International: £30,750/year",Rolling,https://www.durham.ac.uk/study/postgraduate/courses/engineering-phd/
Durham University,Durham,Department of Physics,PhD,Physics,3-4 Years,First class or high 2:1 honours degree plus an MPhys or MSc in Physics. Strong mathematical and research skills required.,IELTS 6.5 overall (min 6.0 per component),"UK: £5,006/year | International: £30,750/year",Rolling,https://www.durham.ac.uk/study/postgraduate/courses/physics-phd/
Durham University,Durham,Department of Psychology,PhD,Psychology,3-4 Years,First class or high 2:1 honours degree plus an MSc in Psychology or related. Research proposal required. BPS accreditation may apply.,IELTS 6.5 overall (min 6.0 per component),"UK: £5,006/year | International: £30,750/year",Rolling,https://www.durham.ac.uk/study/postgraduate/courses/psychology-phd/
Durham University,Durham,Multi-Department Natural Sciences,PhD,Natural Sciences,3-4 Years,First class or high 2:1 honours degree plus a relevant MSc. Research proposal required.,IELTS 6.5 overall (min 6.0 per component),"UK: £5,006/year | International: £30,750/year",Rolling,https://www.durham.ac.uk/study/postgraduate/courses/natural_sciences-phd/
Durham University,Durham,Department of Anthropology,PhD,Anthropology,3-4 Years,First class or high 2:1 honours degree plus an MA in Anthropology or Social Sciences. Research proposal required.,IELTS 6.5 overall (min 6.0 per component),"UK: £5,006/year | International: £25,500/year",Rolling,https://www.durham.ac.uk/study/postgraduate/courses/anthropology-phd/
Durham University,Durham,Department of Archaeology,PhD,Archaeology,3-4 Years,First class or high 2:1 honours degree plus an MA/MSc in Archaeology or related. Research proposal required.,IELTS 6.5 overall (min 6.0 per component),"UK: £5,006/year | International: £25,500/year",Rolling,https://www.durham.ac.uk/study/postgraduate/courses/archaeology-phd/
Durham University,Durham,Department of Geography,PhD,Geography,3-4 Years,First class or high 2:1 honours degree plus an MA/MSc in Geography or related. Research proposal required.,IELTS 6.5 overall (min 6.0 per component),"UK: £5,006/year | International: £25,500/year",Rolling,https://www.durham.ac.uk/study/postgraduate/courses/geography-phd/
Durham University,Durham,School of Government and International Affairs,PhD,Government and International Affairs,3-4 Years,"First class or high 2:1 honours degree plus an MA in Politics, IR, or related. Research proposal required.",IELTS 6.5 overall (min 6.0 per component),"UK: £5,006/year | International: £25,500/year",Rolling,https://www.durham.ac.uk/study/postgraduate/courses/government_and_international_affairs-phd/
Durham University,Durham,Department of Theology and Religion,PhD,Integrated Studies in Theology and Religion,4 Years,First class or high 2:1 honours degree. Integrated Masters year (Year 1) followed by standard PhD. Research proposal required.,IELTS 6.5 overall (min 6.0 per component),"UK: £13,000/year (Yr1) / £5,006/year (Yrs2-4) | International: £28,250/year",Rolling,https://www.durham.ac.uk/study/postgraduate/courses/integrated_studies_in_theology_and_religion-phd/
